低点,10.597061024746283,pos,2,n
请,10.59223998420017,pos,1,v
指责,10.573115329121253,pos,2,v
旅游,10.57311532912125,pos,2,vn
得不到,10.569656219642136,pos,3,v
变更,10.568373516994182,pos,2,v
市场监管,10.561289893724462,pos,4,n
信心,10.56128989372446,pos,2,n
耕地,10.555240849051655,pos,2,n
研究,10.552216741036244,pos,2,vn
工地,10.549755309967928,pos,2,n
较好,10.549560601142355,pos,2,d
购物,10.547614956827388,pos,2,n
追,10.546434951676314,pos,1,v
农药,10.532930687326566,pos,2,n
较差,10.531182071827502,pos,2,a
铁,10.520647909227117,pos,1,n
上海,10.517098657291015,pos,2,ns
药物,10.51607517943729,pos,2,n
外套,10.514934258032723,pos,2,n
场合,10.514934258032723,pos,2,n
危化品,10.509598183495944,pos,3,n
重工业,10.509598183495944,pos,3,n
认真落实,10.503574395868174,pos,4,z
移动,10.503574395868172,pos,2,vn
王,10.502945907493658,pos,1,nr
文字,10.5001838066674,pos,2,n
影片,10.499337402981704,pos,2,n
遵循,10.497525351195367,pos,2,v
秋冬季,10.497525351195367,pos,3,t
共生,10.468180489332983,pos,2,n
工业化,10.461754220173548,pos,3,vn
上岗,10.459557500996349,pos,2,ns
蓝图,10.459557500996349,pos,2,nr
错过,10.45626868108982,pos,2,v
问责,10.45410307090424,pos,2,n
转向,10.453533713368579,pos,2,v
顺应,10.442645397225844,pos,2,v
依,10.436596352553037,pos,1,d
新型,10.42780688825021,pos,2,b
成员,10.42271612137879,pos,2,n
空气污染,10.418245862659031,pos,4,i
过敏,10.416539505886378,pos,2,nr
优化,10.416428213820435,pos,2,vn
会商,10.410464991476694,pos,2,n
气象局,10.410464991476694,pos,3,n
面临,10.401899054882533,pos,2,v
升级,10.398560393686353,pos,2,vn
我家,10.39464002431501,pos,2,r
雄安,10.389403375948863,pos,2,a
群体,10.386792162492323,pos,2,n
主,10.380717648082644,pos,1,b
所得,10.374668603409836,pos,2,v
水泥,10.374668603409836,pos,2,n
食材,10.373806520897846,pos,2,n
主导,10.373806520897846,pos,2,b
天翔,10.373806520897846,pos,2,nz
党和政府,10.373806520897844,pos,4,nt
发烧,10.373806520897844,pos,2,v
可乐,10.373806520897844,pos,2,a
安逸,10.368644815782066,pos,2,nr
管理制度,10.362595771109259,pos,4,n
周边,10.359656032554811,pos,2,f
余额,10.35764581683281,pos,2,n
也就是说,10.350722907784805,pos,4,l
复杂性,10.34818071322235,pos,3,n
雨雪,10.341704272963787,pos,2,n
天空,10.33985918897451,pos,2,n
当然,10.336935956054724,pos,2,d
规,10.33402661891249,pos,1,n
机器,10.322645621115214,pos,2,n
近些年,10.31967796663379,pos,3,t
预告,10.316775575861467,pos,2,v
出让,10.307554407551297,pos,2,v
煤改,10.301605141220112,pos,2,n
显得,10.29825548789067,pos,2,v
奠定,10.295804008896573,pos,2,v
国土资源部,10.283608711926266,pos,5,nt
显,10.283608711926266,pos,1,v
绘本,10.275132929858922,pos,2,n
特别强调,10.275132929858922,pos,4,n
产品品质,10.275132929858922,pos,4,n
功效,10.273926158528926,pos,2,n
同样,10.26005398394737,pos,2,d
你,10.258577906114354,pos,1,r
层层,10.249137721325976,pos,2,n
称,10.244789463035739,pos,1,v
补短,10.240539990034382,pos,2,v
强度,10.234789069047274,pos,2,n
合计,10.234789069047274,pos,2,vn
学科,10.231141292032131,pos,2,n
背街,10.218549401492552,pos,2,n
二要,10.218549401492552,pos,2,b
取暖,10.210215453177582,pos,2,v
三级,10.19414708454993,pos,2,b
蓝鲸,10.194147084549929,pos,2,nr
行洪,10.194147084549929,pos,2,vn
iOS,10.194147084549929,pos,3,eng
部手机,10.194147084549929,pos,3,n
经常性,10.194147084549929,pos,3,n
成长期,10.194147084549929,pos,3,n
疏解,10.194147084549929,pos,2,v
要不然,10.194147084549929,pos,3,c
表彰大会,10.194147084549929,pos,4,n
iPhone,10.194147084549929,pos,6,eng
充分体现,10.194147084549929,pos,4,v
划入,10.194147084549929,pos,2,v
朝向,10.194147084549929,pos,2,n
全力,10.18776951477921,pos,2,n
起来,10.183344588452838,pos,2,v
出厂,10.182023525467441,pos,2,n
事前,10.182023525467441,pos,2,t
收运,10.182023525467441,pos,2,n
包装,10.180515218962162,pos,2,v
从事,10.180341285024898,pos,2,v
着手,10.167010954612415,pos,2,v
碱性,10.167010954612415,pos,2,n
考量,10.167010954612415,pos,2,n
冬季,10.161580677926707,pos,2,t
批评,10.158077829842409,pos,2,v
频繁,10.154618720363292,pos,2,a
行车,10.154618720363292,pos,2,n
懂得,10.151414099561396,pos,2,v
气化,10.151414099561396,pos,2,n
这般,10.151414099561396,pos,2,r
远远,10.137629406108985,pos,2,d
培训,10.133063622689079,pos,2,vn
县,10.13035707228396,pos,1,zg
固定,10.122267753901882,pos,2,a
感染,10.118549465655772,pos,2,v
外卖,10.105610409948273,pos,2,v
科学技术,10.105610409948273,pos,4,n
社会各界,10.105610409948273,pos,4,l
现实,10.091053591585824,pos,2,n
强力,10.069814021881415,pos,2,n
一次性,10.061008124506072,pos,3,d
评审,10.061008124506072,pos,2,vn
愿望,10.051878426010482,pos,2,v
碳,10.046716720894704,pos,1,n
流感,10.046716720894704,pos,2,n
资本,10.031851371330779,pos,2,n
星球,10.026252618334988,pos,2,n
优劣,10.026252618334988,pos,2,a
家庭教育,10.026252618334988,pos,4,l
警惕,10.026252618334988,pos,2,v
近视,10.024222083107617,pos,2,v
动员,10.024222083107617,pos,2,n
员工,10.021181628787566,pos,2,n
强烈,10.012501005556791,pos,2,a
行政复议,10.012098524025129,pos,4,n
兑现,10.012098524025129,pos,2,v
区域环境,10.012098524025129,pos,4,n
保护措施,10.012098524025129,pos,4,n
永久,10.012098524025129,pos,2,d
上路,10.012098524025127,pos,2,ns
待机,10.012098524025125,pos,2,n
经营户,10.012098524025125,pos,3,n
律,10.012098524025125,pos,1,nr
周边城市,10.012098524025125,pos,4,ns
每款,10.012098524025125,pos,2,r
迷鹿,10.012098524025125,pos,2,n
划为,10.012098524025125,pos,2,v
要从严,10.012098524025125,pos,3,l
遵照,10.012098524025125,pos,2,v
看着,10.004572711232127,pos,2,v
民营,10.004572711232127,pos,2,b
经济体,9.99410209473128,pos,3,n
另外,9.990133192528337,pos,2,c
新疆生产建设兵团,9.990133192528337,pos,8,nt
家电,9.990133192528337,pos,2,j
位居,9.958769021619004,pos,2,v
镇村,9.958769021619002,pos,2,ns
热量,9.958769021619002,pos,2,n
冲洗,9.953204834971558,pos,2,vn
防护,9.94910592426828,pos,2,v
扬,9.938849541994488,pos,1,vg
更新,9.935685408505961,pos,2,d
逐渐,9.935685408505957,pos,2,d
赚,9.921128590143514,pos,1,v
税,9.92083407242464,pos,1,n
此外,9.920499004691283,pos,2,c
产品质量,9.909005031061023,pos,4,n
吐,9.899875332565433,pos,1,v
国标,9.89662130660519,pos,2,n
进,9.88690303541968,pos,1,v
歌曲,9.88690303541968,pos,2,n
求,9.883217988611825,pos,1,v
批示,9.883217988611825,pos,2,v
即可,9.883217988611825,pos,2,d
金融危机,9.872218989662567,pos,4,n
转入,9.872218989662567,pos,2,v
用人单位,9.872218989662567,pos,4,n
取出,9.872218989662567,pos,2,v
战战兢兢,9.872218989662567,pos,4,i
脱,9.872218989662565,pos,1,v
小学,9.872218989662565,pos,2,n
公平竞争,9.860095430580078,pos,4,l
林业,9.860095430580076,pos,2,n
责任人,9.858888659250084,pos,3,n
室外,9.856327616892674,pos,2,s
过滤,9.832690625475928,pos,2,v
成,9.831703829923855,pos,1,n
治污,9.831526278383306,pos,2,v
踩,9.825502490755538,pos,1,zg
儿,9.821265497869065,pos,1,n
人心,9.821265497869065,pos,2,n
工厂,9.819453446082731,pos,2,n
告知,9.81278971580172,pos,2,v
时间表,9.81278971580172,pos,3,n
来临,9.804440875227707,pos,2,v
储备,9.801829661771169,pos,2,vn
退化,9.801829661771169,pos,2,v
已,9.799229451802457,pos,1,d
修建,9.789706102688681,pos,2,v
顶,9.78970610268868,pos,1,v
那一刻,9.78884402017669,pos,3,r
太冷,9.78884402017669,pos,2,ns
记忆里,9.78884402017669,pos,3,n
环卫工人,9.78884402017669,pos,4,n
蚌埠,9.78884402017669,pos,2,ns
入,9.788844020176688,pos,1,v
经济社会,9.788154724874092,pos,4,n
树,9.78368231506091,pos,1,v
长效,9.779109585271087,pos,2,a
想,9.767053506885219,pos,1,v
投,9.766608801701969,pos,1,vn
季节,9.7623718088155,pos,2,n
压抑,9.75713516044935,pos,2,v
发达,9.753093995227486,pos,2,v
口味,9.753093995227486,pos,2,n
传说,9.74805840533019,pos,2,n
利润,9.746688107578706,pos,2,n
一致,9.746688107578706,pos,2,d
商品,9.746688107578706,pos,2,n
改善,9.738989889531602,pos,2,v
严肃,9.736464081411699,pos,2,a
稳,9.734992773946336,pos,1,a
生源,9.734715465912632,pos,2,n
缴纳,9.729270880577857,pos,2,v
依法行政,9.722591906830145,pos,4,n
限时,9.722591906830145,pos,2,n
加,9.707579335975117,pos,1,v
融,9.690170429137764,pos,1,vn
倒逼,9.67106160619006,pos,2,v
压实,9.67106160619006,pos,2,n
流动,9.670585128492915,pos,2,vn
源头,9.670108808109712,pos,2,n
加速,9.669262404424016,pos,2,v
改造,9.665037818562292,pos,2,v
民众,9.658094184309718,pos,2,n
城镇化,9.655577489313226,pos,3,n
身高,9.652437781782655,pos,2,v
滨海,9.647740995081257,pos,2,ns
攻略,9.646178791310975,pos,2,v
天真,9.63684092673164,pos,2,nz
太久,9.63684092673164,pos,2,nr
午后,9.63684092673164,pos,2,t
自热,9.63684092673164,pos,2,p
耀眼,9.63684092673164,pos,2,a
残忍,9.63684092673164,pos,2,a
聪明,9.636840926731638,pos,2,a
链接,9.629362465766402,pos,2,n
认证,9.62859103982829,pos,2,v
空间,9.625598140259864,pos,2,n
不得不,9.612994184777273,pos,3,d
化学,9.612231459387637,pos,2,n
保,9.609184583828775,pos,1,v
磷,9.609184583828775,pos,1,n
下功夫,9.609184583828773,pos,3,n
国服,9.609184583828771,pos,2,n
悄然,9.609184583828771,pos,2,d
交易成本,9.609184583828771,pos,4,n
保守,9.609184583828771,pos,2,v
学习,9.607122364422262,pos,2,v
国民经济,9.60311006941909,pos,4,n
仿佛,9.601217017000918,pos,2,d
不折不扣,9.597061024746285,pos,4,i
力争,9.597061024746285,pos,2,nz
采样,9.597061024746285,pos,2,v
纪检,9.597061024746283,pos,2,j
各个领域,9.597061024746283,pos,4,l
统筹安排,9.597061024746283,pos,4,n
项目管理,9.597061024746283,pos,4,n
庞大,9.597061024746283,pos,2,a
传播,9.597061024746283,pos,2,vn
施工方,9.597061024746283,pos,3,n
依证,9.597061024746283,pos,2,v
查清,9.597061024746283,pos,2,nr
保存,9.597061024746282,pos,2,v
阳光,9.589535211953283,pos,2,nr
好转,9.561878869050416,pos,2,v
还,9.559096267660244,pos,1,d
爱心,9.556670578047658,pos,2,n
心中,9.552776661943165,pos,2,s
查,9.550290894775204,pos,1,v
走上,9.540825791164746,pos,2,v
平安,9.521721742578434,pos,2,a
毛东利,9.520647909227117,pos,3,nr
防止,9.51733383227555,pos,2,v
变动,9.51607517943729,pos,2,vn
真,9.510308520802708,pos,1,d
症状,9.509648910277859,pos,2,n
年龄,9.503951620354803,pos,2,n
吹,9.499337402981705,pos,1,v
袭击,9.499337402981705,pos,2,v
冷漠,9.499337402981705,pos,2,n
独特,9.499337402981705,pos,2,a
快乐,9.499337402981704,pos,2,a
题,9.493707366408836,pos,1,n
安全性,9.493707366408836,pos,3,nr
门槛,9.459557500996347,pos,2,n
管道,9.456268681089819,pos,2,n
金融监管,9.450803920613005,pos,4,j
督查组,9.445057931301232,pos,3,n
纲要,9.442645397225844,pos,2,n
证照,9.442645397225844,pos,2,n
副厅长,9.442645397225844,pos,3,b
避开,9.44129011761383,pos,2,v
诉讼,9.432992644496547,pos,2,vn
们,9.431726496827027,pos,1,k
典范,9.427136023303971,pos,2,n
尽,9.427136023303971,pos,1,v
小巷,9.427136023303971,pos,2,n
实,9.417554416263014,pos,1,n
助力,9.412787371025269,pos,2,n
资料,9.40517069180718,pos,2,n
房子,9.40517069180718,pos,2,n
尘,9.395427163576633,pos,1,n
扩大,9.39235432952701,pos,2,v
一向,9.386792162492323,pos,2,d
构筑物,9.386792162492323,pos,3,n
负荷,9.386792162492323,pos,2,n
民主,9.386792162492323,pos,2,n
支,9.386792162492323,pos,1,n
制度性,9.386792162492323,pos,3,n
雨量,9.386792162492323,pos,2,n
体会,9.38548832594548,pos,2,n
告诉,9.37701114169974,pos,2,v
海岸线,9.374668603409837,pos,3,n
确认,9.374668603409836,pos,2,v
本周,9.373806520897846,pos,2,t
早晚,9.373806520897846,pos,2,t
经查,9.368644815782066,pos,2,vn
有害,9.366328059932608,pos,2,a
分工,9.360021827445435,pos,2,vn
采取有效,9.349133511302698,pos,4,n
标杆,9.34818071322235,pos,2,n
无论,9.344059177503794,pos,2,c
中度,9.330509686895294,pos,2,ns
底线,9.324042530339868,pos,2,n
总站,9.323002150226355,pos,2,n
小小,9.323002150226355,pos,2,b
产业链,9.319677966633787,pos,3,n
油,9.31695310555355,pos,1,n
清晨,9.314912831844277,pos,2,t
被动,9.311658805884035,pos,2,vn
钢铁,9.304279275518438,pos,2,n
指引,9.29825548789067,pos,2,v
参与,9.298255487890668,pos,2,v
开采,9.287256488941411,pos,2,v
感谢,9.280697116506364,pos,2,v
开辟,9.275132929858922,pos,2,v
竞争性,9.275132929858922,pos,3,n
纠错,9.275132929858922,pos,2,v
宋清辉,9.275132929858922,pos,3,nr
惩戒,9.275132929858922,pos,2,vn
渣土,9.275132929858922,pos,2,nz
明说,9.275132929858922,pos,2,v
环卫,9.27513292985892,pos,2,j
承受,9.268147665993705,pos,2,v
嘴里,9.25832930347791,pos,2,s
辽宁,9.255547629214071,pos,2,ns
临时,9.249137721325976,pos,2,b
路面,9.239950774163054,pos,2,n
合同,9.2395090201282,pos,2,a
施工,9.230738810500467,pos,2,vn
温度,9.221803427452793,pos,2,n
赢,9.201011625847745,pos,1,v
依靠,9.198719814339753,pos,2,v
心态,9.194375377143313,pos,2,n
痒,9.194147084549929,pos,1,a
将近,9.194147084549929,pos,2,t
天目湖,9.194147084549929,pos,3,ns
当量,9.193006163145359,pos,2,n
大力,9.168611992442791,pos,2,n
全会,9.167010954612415,pos,2,n
祖国,9.167010954612415,pos,2,n
暖,9.167010954612415,pos,1,a
环,9.158077829842409,pos,1,v
大众,9.158077829842409,pos,2,n
气体,9.149752965191475,pos,2,n
公路,9.141475862505278,pos,2,n
之下,9.137629406108985,pos,2,f
上述,9.129857956194948,pos,2,b
依然,9.128330486448355,pos,2,d
身份,9.11901372794164,pos,2,n
各类,9.107061467786219,pos,2,r
表彰,9.10668424329959,pos,2,v
指示,9.105610409948273,pos,2,v
逛,9.100253199778765,pos,1,v
建,9.100253199778763,pos,1,v
通告,9.094560684217102,pos,2,n
油品,9.094560684217102,pos,2,n
模仿,9.094560684217102,pos,2,v
力度,9.09104342027325,pos,2,n
必然,9.089810424735193,pos,2,d
此前,9.088057902808458,pos,2,t
依旧,9.085622627771759,pos,2,z
周,9.075863066554222,pos,1,nr
更为,9.075863066554222,pos,2,d
令,9.07061498859207,pos,1,v
速度,9.056643560799992,pos,2,n
互动,9.05291298685861,pos,2,d
从此,9.051878426010482,pos,2,c
爸爸妈妈,9.051878426010482,pos,4,nr
查处,9.046863942185803,pos,2,v
所谓,9.039521219490501,pos,2,b
养,9.024222083107619,pos,1,v
方略,9.024222083107617,pos,2,n
大气层,9.024222083107617,pos,3,n
管网,9.024222083107615,pos,2,n
拉,9.012098524025129,pos,1,v
考评,9.012098524025127,pos,2,v
肩负,9.012098524025125,pos,2,n
内设,9.012098524025125,pos,2,n
查找,9.012098524025125,pos,2,v
党员,9.012098524025125,pos,2,n
起初,9.012098524025125,pos,2,d
喝,8.996090647824735,pos,1,vg
恐惧,8.974365876670019,pos,2,an
不断,8.97115968202452,pos,2,d
一带,8.970450826666637,pos,2,n
督查,8.969029802133242,pos,2,vn
麻麻,8.958769021619002,pos,2,n
仔细,8.95586329044359,pos,2,ad
形象,8.953204834971558,pos,2,n
新一轮,8.951033372839396,pos,3,nz
股东,8.94214043064326,pos,2,n
景观,8.936401208590548,pos,2,n
意味着,8.935412816149762,pos,3,v
传导,8.934096012023856,pos,2,n
市场准入,8.934096012023856,pos,4,n
电动,8.934096012023854,pos,2,n
拓展,8.931112678716135,pos,2,v
违法,8.929636363833154,pos,2,vn
唯一,8.92314511188828,pos,2,b
又,8.909096719801187,pos,1,d
视频,8.906119849218541,pos,2,n
喵,8.899875332565435,pos,1,o
对接,8.883217988611825,pos,2,v
泄漏,8.87459500027519,pos,2,v
燃气,8.872218989662567,pos,2,n
转让,8.872218989662567,pos,2,v
第一季度,8.872218989662567,pos,4,l
车身,8.872218989662567,pos,2,n
纤维,8.871306180368663,pos,2,n
功能区,8.869140570183085,pos,3,n
尽管,8.868571212647423,pos,2,c
移送,8.860095430580078,pos,2,v
电器,8.849827095126251,pos,2,n
证据,8.842173522582815,pos,2,n
雾霾,8.831581264024713,pos,2,n
可爱,8.829486004674035,pos,2,v
帮扶,8.829486004674035,pos,2,v
似乎,8.829042848460785,pos,2,d
伟大,8.824618757165336,pos,2,a
程序,8.824471520849356,pos,2,n
吃,8.81719521365649,pos,1,v
颗粒,8.815635461296198,pos,2,n
杨,8.815635461296198,pos,1,nr
矛盾,8.809677523593853,pos,2,an
强大,8.804963685539965,pos,2,a
随后,8.804440875227707,pos,2,d
报告,8.801412094874372,pos,2,n
施工单位,8.78970610268868,pos,4,n
停止使用,8.789706102688678,pos,4,i
划定,8.789706102688678,pos,2,v
宏,8.789706102688678,pos,1,n
法国,8.789706102688678,pos,2,ns
马克,8.789706102688678,pos,2,nr
禁令,8.789706102688678,pos,2,n
追责,8.789706102688678,pos,2,v
寸滩,8.789706102688678,pos,2,n
药,8.78884402017669,pos,1,n
笑,8.783682315060911,pos,1,v
高质量,8.76774077119189,pos,3,n
改正,8.760559757029164,pos,2,v
水务,8.734715465912632,pos,2,n
活跃,8.73471546591263,pos,2,vn
移交,8.731990604832394,pos,2,v
硬件,8.726438363226434,pos,2,n
同意,8.72067251753511,pos,2,d
拆违,8.71441797538444,pos,2,v
地处,8.710841508175417,pos,2,s
增添,8.710841508175417,pos,2,v
矿产资源,8.709535754004696,pos,4,n
新区,8.703511966376928,pos,2,ns
污水处理,8.702293988220253,pos,4,n
考核组,8.690170429137764,pos,3,n
公安机关,8.67106160619006,pos,4,n
年轻人,8.670585128492915,pos,3,n
含,8.66345678274281,pos,1,v
行业,8.65549882319181,pos,2,n
考虑,8.646850307490316,pos,2,v
充分,8.632345799074121,pos,2,ad
司法,8.619781101246366,pos,2,n
防治法,8.619781101246366,pos,3,n
收入,8.61779771413348,pos,2,v
处罚,8.61216791713649,pos,2,v
汉江,8.609184583828773,pos,2,ns
抗菌肽,8.609184583828773,pos,3,nz
严厉打击,8.609184583828773,pos,4,i
繁荣,8.609184583828773,pos,2,a
星座,8.609184583828773,pos,2,n
刚性,8.609184583828773,pos,2,n
热潮,8.597061024746283,pos,2,n
检测,8.597061024746283,pos,2,vn
智造,8.597061024746283,pos,2,n
放开,8.597061024746283,pos,2,v
愈发,8.597061024746283,pos,2,d
寒风,8.597061024746283,pos,2,n
加密,8.597061024746283,pos,2,ns
保卫战,8.586535844883574,pos,3,nz
不但,8.569656219642138,pos,2,c
无力,8.566451598840242,pos,2,n
密闭,8.566451598840242,pos,2,v
振兴,8.555413327387793,pos,2,v
有时,8.548101121967921,pos,2,r
分类,8.54394968828672,pos,2,n
放弃,8.540825791164746,pos,2,v
河,8.537925900658951,pos,1,ns
生存,8.512512791729437,pos,2,v
工程机械,8.509598183495944,pos,4,n
欧美,8.509598183495944,pos,2,ns
政务,8.501903791705942,pos,2,n
外面,8.499337402981705,pos,2,f
核心,8.499337402981705,pos,2,n
毛利率,8.493707366408836,pos,3,n
出生,8.466915925289326,pos,2,v
心里,8.466915925289326,pos,2,s
培养,8.46622662998673,pos,2,v
之间,8.463754144307208,pos,2,f
体验,8.444125337558276,pos,2,n
高效,8.444109101907683,pos,2,a
包,8.44129011761383,pos,1,v
离,8.44129011761383,pos,1,v
没法,8.435207065561988,pos,2,v
边,8.428023362860996,pos,1,d
尾气,8.427136023303973,pos,2,n
挑选,8.427136023303971,pos,2,v
内河,8.427136023303971,pos,2,ns
多管齐下,8.427136023303971,pos,4,l
电压,8.427136023303971,pos,2,n
巡查,8.412636453608854,pos,2,vn
各项,8.39368954021083,pos,2,r
悲伤,8.389403375948863,pos,2,a
睡,8.38809717844824,pos,1,v
走出,8.386792162492325,pos,2,v
高新区,8.386792162492325,pos,3,nr
手术,8.386792162492325,pos,2,n
承诺,8.379830308525614,pos,2,v
少,8.374668603409837,pos,1,a
模样,8.373806520897846,pos,2,n
女性,8.359656032554811,pos,2,n
执行,8.356052925242489,pos,2,v
重要性,8.34818071322235,pos,3,n
原,8.344059177503794,pos,1,n
问题,8.343538399001586,pos,2,n
农民,8.330274484051381,pos,2,n
反弹,8.324042530339868,pos,2,v
近日,8.32133910100371,pos,2,t
构成,8.31695310555355,pos,2,v
享受,8.314912831844278,pos,2,v
纯净,8.314912831844277,pos,2,a
背景,8.289632499554035,pos,2,n
新西兰,8.28725648894141,pos,3,ns
体育产业,8.28725648894141,pos,4,n
便,8.281181974531727,pos,1,d
灭火,8.275132929858922,pos,2,v
公式,8.275132929858922,pos,2,n
沿途,8.275132929858922,pos,2,b
边界,8.275132929858922,pos,2,n
PLSON,8.275132929858922,pos,5,eng
上门,8.275132929858922,pos,2,ns
略有,8.27513292985892,pos,2,v
人民币,8.273926158528926,pos,3,n
消耗,8.25832930347791,pos,2,n
大雪,8.25832930347791,pos,2,n
替代,8.24644542210682,pos,2,n
山区,8.239950774163054,pos,2,ns
省,8.23227007766209,pos,1,n
越,8.229944156092666,pos,1,d
河北,8.22296736058643,pos,2,ns
类型,8.21483947970303,pos,2,n
然而,8.214324966487558,pos,2,c
修订,8.206181551893092,pos,2,v
过于,8.203881519455534,pos,2,v
今年以来,8.194147084549929,pos,4,i
牧师,8.194147084549929,pos,2,n
宽容,8.194147084549929,pos,2,a
化工,8.191068665070446,pos,2,n
伤害,8.186179517722076,pos,2,a
餐饮,8.170796270044185,pos,2,n
小,8.157426030101712,pos,1,a
照,8.151414099561398,pos,1,n
电池,8.151414099561398,pos,2,n
河西区,8.137629406108987,pos,3,ns
查实,8.137629406108987,pos,2,v
浙大,8.137629406108987,pos,2,ns
干嘛,8.137629406108987,pos,2,n
实效,8.137629406108987,pos,2,v
该区,8.137629406108987,pos,2,r
尺度,8.137629406108987,pos,2,n
费改税,8.137629406108985,pos,3,n
备案,8.137629406108985,pos,2,n
任何,8.125452437950122,pos,2,r
明白,8.119362022726468,pos,2,nr
违法犯罪,8.111634197576041,pos,4,l
渗,8.10668424329959,pos,1,v
大局,8.10668424329959,pos,2,n
超收,8.10668424329959,pos,2,v
环节,8.100635198626785,pos,2,n
好好,8.07612597225716,pos,2,d
回头,8.07349906868927,pos,2,v
镇,8.06861620246607,pos,1,n
是从,8.062778494360101,pos,2,v
人性,8.051878426010482,pos,2,n
手段,8.04862440005024,pos,2,n
运输,8.04862440005024,pos,2,vn
既,8.046716720894704,pos,1,c
沟通,8.040341748470892,pos,2,v
突出,8.032451375153686,pos,2,v
西北地区,8.024222083107617,pos,4,ns
化解,8.012098524025127,pos,2,v
把关,8.012098524025127,pos,2,v
门前三包,8.012098524025127,pos,4,i
优惠政策,8.004572711232127,pos,4,n
自然,8.00407238348621,pos,2,d
颗粒物,8.000375341153248,pos,3,n
登记,7.997148182559155,pos,2,v
船,7.990628708604266,pos,1,n
传达,7.990628708604266,pos,2,v
有个,7.971754663213483,pos,2,r
担忧,7.958769021619002,pos,2,v
当事人,7.953204834971558,pos,3,n
截至,7.938646351401541,pos,2,v
购买,7.935412816149762,pos,2,v
人类,7.9157858510682555,pos,2,n
痛,7.914374902260548,pos,1,a
上报,7.896621306605191,pos,2,v
在建,7.896621306605191,pos,2,v
冰虫,7.896621306605191,pos,2,n
建筑材料,7.896621306605191,pos,4,n
清楚,7.888456369608724,pos,2,a
展开,7.874595000275191,pos,2,v
想想,7.871306180368663,pos,2,v
电影,7.844187054020464,pos,2,n
立案,7.842173522582817,pos,2,n
合一,7.842173522582815,pos,2,vn
提出,7.837873385149184,pos,2,v
关键,7.836595079931847,pos,2,n
清单,7.828876699969356,pos,2,a
学会,7.809677523593853,pos,2,n
海外,7.801829661771169,pos,2,s
风速,7.801829661771169,pos,2,n
和平,7.801829661771169,pos,2,nz
市场需求,7.801829661771169,pos,4,n
协议,7.8012017415265085,pos,2,n
筑,7.78970610268868,pos,1,v
死角,7.78970610268868,pos,2,n
深刻,7.78368231506091,pos,2,d
笼罩,7.749315655990053,pos,2,v
哪个,7.749064118191333,pos,2,r
深化,7.746753957504135,pos,2,j
索赔,7.7390800296187106,pos,2,v
自我,7.72067251753511,pos,2,r
成就,7.7043245234476245,pos,2,n
督导,7.690170429137764,pos,2,n
便民,7.690170429137764,pos,2,n
突破口,7.690170429137764,pos,3,n
林森,7.690170429137764,pos,2,nr
在于,7.689969230470554,pos,2,v
眼,7.670585128492915,pos,1,n
治安,7.6498265683261195,pos,2,ns
物质,7.639558232872291,pos,2,n
满,7.636840926731638,pos,1,a
合适,7.636840926731638,pos,2,a
从来,7.636840926731638,pos,2,d
用力,7.629356620079609,pos,2,n
中华人民共和国,7.627434673789802,pos,7,ns
滤液,7.609184583828773,pos,2,nz
法制,7.609184583828773,pos,2,n
专注,7.609184583828773,pos,2,v
可可树,7.597061024746283,pos,3,l
面源,7.597061024746283,pos,2,n
食用,7.597061024746283,pos,2,n
地面,7.589285026391069,pos,2,n
乐观,7.5794372404347214,pos,2,a
老师,7.56682099969769,pos,2,n
北方,7.566451598840242,pos,2,f
智慧,7.56313124054863,pos,2,nr
侵权,7.552666905387829,pos,2,v
跟踪,7.552666905387829,pos,2,v
气,7.54394968828672,pos,1,n
数量,7.537925900658951,pos,2,n
处理厂,7.535935601798133,pos,3,n
河道,7.512323044576185,pos,2,n
门,7.509598183495946,pos,1,n
阳江市,7.509598183495944,pos,3,ns
反对,7.509598183495944,pos,2,d
存单,7.509598183495944,pos,2,n
做起,7.509598183495944,pos,2,v
普,7.509598183495944,pos,1,ad
就是,7.484139028888098,pos,2,d
家人,7.483035590652603,pos,2,n
清理,7.471530142662424,pos,2,a
寒冷,7.466915925289326,pos,2,a
餐厅,7.466915925289326,pos,2,n
有机,7.466915925289326,pos,2,n
产能,7.461754220173548,pos,2,v
市民,7.454148629215448,pos,2,n
许可证,7.4473139052416,pos,3,nr
女儿,7.439259582386461,pos,2,n
现有,7.439259582386461,pos,2,b
财富,7.439259582386461,pos,2,n
股票,7.427136023303971,pos,2,n
示范,7.427136023303971,pos,2,v
和硕县,7.427136023303971,pos,3,nr
战争,7.427136023303971,pos,2,n
责令,7.427136023303971,pos,2,n
从严,7.427136023303971,pos,2,d
人体,7.419610210510971,pos,2,n
精神,7.414448505395191,pos,2,n
协同,7.4051706918071805,pos,2,n
位置,7.404415946803889,pos,2,v
感冒,7.404180169941364,pos,2,v
吸引力,7.386792162492325,pos,3,n
达标率,7.386792162492325,pos,3,n
挂,7.386792162492325,pos,1,v
动能,7.386792162492325,pos,2,n
信息化,7.3491335113027,pos,3,n
客服,7.349133511302698,pos,2,n
贫困,7.34818071322235,pos,2,a
压力,7.341120744018717,pos,2,n
高达,7.336166089422356,pos,2,a
变化,7.333550141215342,pos,2,vn
清新,7.330274484051381,pos,2,a
地点,7.325812900193895,pos,2,n
海洋,7.313421414583294,pos,2,ns
当地,7.31109139448713,pos,2,s
